vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,64,1,64,0,0.707815,0.707531,0,-0.0857188,401,0.707815,0.707531,0,-0.0857188,401,0.707815,0.707531,0,-0.0857188,401,0.707815,0.707531,0,-0.0857188,401,0.707815,0.707531,0,-0.0857188,401,0.707815,0.707531,0,-0.0857188,401,0,0,0,0,0,1
1,65,1,65,0,0.707815,0.707531,0,-0.0882751,401,0.707815,0.707531,0,-0.0882751,401,0.707815,0.707531,0,-0.0882751,401,0.707815,0.707531,0,-0.0882751,401,0.707815,0.707531,0,-0.0882751,401,0.707815,0.707531,0,-0.0882751,401,0,0,0,0,0,1
1,66,1,66,0,0.707815,0.707531,0,-0.0909231,401,0.707815,0.707531,0,-0.0909231,401,0.707815,0.707531,0,-0.0909231,401,0.707815,0.707531,0,-0.0909231,401,0.707815,0.707531,0,-0.0909231,401,0.707815,0.707531,0,-0.0909231,401,0,0,0,0,0,1
1,67,1,67,0,0.707815,0.707531,0,-0.0936195,401,0.707815,0.707531,0,-0.0936195,401,0.707815,0.707531,0,-0.0936195,401,0.707815,0.707531,0,-0.0936195,401,0.707815,0.707531,0,-0.0936195,401,0.707815,0.707531,0,-0.0936195,401,0,0,0,0,0,1
1,68,1,68,0,0.707815,0.707531,0,-0.0963197,401,0.707815,0.707531,0,-0.0963197,401,0.707815,0.707531,0,-0.0963197,401,0.707815,0.707531,0,-0.0963197,401,0.707815,0.707531,0,-0.0963197,401,0.707815,0.707531,0,-0.0963197,401,0,0,0,0,0,1
1,69,1,69,0,0.707815,0.707531,0,-0.0989788,401,0.707815,0.707531,0,-0.0989788,401,0.707815,0.707531,0,-0.0989788,401,0.707815,0.707531,0,-0.0989788,401,0.707815,0.707531,0,-0.0989788,401,0.707815,0.707531,0,-0.0989788,401,0,0,0,0,0,1
1,70,1,70,0,0.707815,0.707531,0,-0.101552,401,0.707815,0.707531,0,-0.101552,401,0.707815,0.707531,0,-0.101552,401,0.707815,0.707531,0,-0.101552,401,0.707815,0.707531,0,-0.101552,401,0.707815,0.707531,0,-0.101552,401,0,0,0,0,0,1
1,71,1,71,0,0.707815,0.707531,0,-0.103994,401,0.707815,0.707531,0,-0.103994,401,0.707815,0.707531,0,-0.103994,401,0.707815,0.707531,0,-0.103994,401,0.707815,0.707531,0,-0.103994,401,0.707815,0.707531,0,-0.103994,401,0,0,0,0,0,1
1,72,1,72,0,0.707815,0.707531,0,-0.106263,401,0.707815,0.707531,0,-0.106263,401,0.707815,0.707531,0,-0.106263,401,0.707815,0.707531,0,-0.106263,401,0.707815,0.707531,0,-0.106263,401,0.707815,0.707531,0,-0.106263,401,0,0,0,0,0,1
1,73,1,73,0,0.707815,0.707531,0,-0.108316,401,0.707815,0.707531,0,-0.108316,401,0.707815,0.707531,0,-0.108316,401,0.707815,0.707531,0,-0.108316,401,0.707815,0.707531,0,-0.108316,401,0.707815,0.707531,0,-0.108316,401,0,0,0,0,0,1
1,74,1,74,0,0.707815,0.707531,0,-0.110114,401,0.707815,0.707531,0,-0.110114,401,0.707815,0.707531,0,-0.110114,401,0.707815,0.707531,0,-0.110114,401,0.707815,0.707531,0,-0.110114,401,0.707815,0.707531,0,-0.110114,401,0,0,0,0,0,1
1,75,1,75,0,0.707815,0.707531,0,-0.111621,401,0.707815,0.707531,0,-0.111621,401,0.707815,0.707531,0,-0.111621,401,0.707815,0.707531,0,-0.111621,401,0.707815,0.707531,0,-0.111621,401,0.707815,0.707531,0,-0.111621,401,0,0,0,0,0,1
1,76,1,76,0,0.707815,0.707531,0,-0.112801,401,0.707815,0.707531,0,-0.112801,401,0.707815,0.707531,0,-0.112801,401,0.707815,0.707531,0,-0.112801,401,0.707815,0.707531,0,-0.112801,401,0.707815,0.707531,0,-0.112801,401,0,0,0,0,0,1
1,77,1,77,0,0.707815,0.707531,0,-0.113627,401,0.707815,0.707531,0,-0.113627,401,0.707815,0.707531,0,-0.113627,401,0.707815,0.707531,0,-0.113627,401,0.707815,0.707531,0,-0.113627,401,0.707815,0.707531,0,-0.113627,401,0,0,0,0,0,1
1,78,1,78,0,0.707815,0.707531,0,-0.114071,401,0.707815,0.707531,0,-0.114071,401,0.707815,0.707531,0,-0.114071,401,0.707815,0.707531,0,-0.114071,401,0.707815,0.707531,0,-0.114071,401,0.707815,0.707531,0,-0.114071,401,0,0,0,0,0,1
1,79,1,79,0,0.707815,0.707531,0,-0.114111,401,0.707815,0.707531,0,-0.114111,401,0.707815,0.707531,0,-0.114111,401,0.707815,0.707531,0,-0.114111,401,0.707815,0.707531,0,-0.114111,401,0.707815,0.707531,0,-0.114111,401,0,0,0,0,0,1
1,80,1,80,0,0.707815,0.707531,0,-0.11373,401,0.707815,0.707531,0,-0.11373,401,0.707815,0.707531,0,-0.11373,401,0.707815,0.707531,0,-0.11373,401,0.707815,0.707531,0,-0.11373,401,0.707815,0.707531,0,-0.11373,401,0,0,0,0,0,1
