vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,180,1,180,0,0.707815,0.707531,0,-0.0937788,401,0.707815,0.707531,0,-0.0937788,401,0.707815,0.707531,0,-0.0937788,401,0.707815,0.707531,0,-0.0937788,401,0.707815,0.707531,0,-0.0937788,401,0.707815,0.707531,0,-0.0937788,401,0,0,0,0,0,1
1,181,1,181,0,0.707815,0.707531,0,-0.094675,401,0.707815,0.707531,0,-0.094675,401,0.707815,0.707531,0,-0.094675,401,0.707815,0.707531,0,-0.094675,401,0.707815,0.707531,0,-0.094675,401,0.707815,0.707531,0,-0.094675,401,0,0,0,0,0,1
1,182,1,182,0,0.707815,0.707531,0,-0.0955551,401,0.707815,0.707531,0,-0.0955551,401,0.707815,0.707531,0,-0.0955551,401,0.707815,0.707531,0,-0.0955551,401,0.707815,0.707531,0,-0.0955551,401,0.707815,0.707531,0,-0.0955551,401,0,0,0,0,0,1
1,183,1,183,0,0.707815,0.707531,0,-0.0964164,401,0.707815,0.707531,0,-0.0964164,401,0.707815,0.707531,0,-0.0964164,401,0.707815,0.707531,0,-0.0964164,401,0.707815,0.707531,0,-0.0964164,401,0.707815,0.707531,0,-0.0964164,401,0,0,0,0,0,1
1,184,1,184,0,0.707815,0.707531,0,-0.0972565,401,0.707815,0.707531,0,-0.0972565,401,0.707815,0.707531,0,-0.0972565,401,0.707815,0.707531,0,-0.0972565,401,0.707815,0.707531,0,-0.0972565,401,0.707815,0.707531,0,-0.0972565,401,0,0,0,0,0,1
1,185,1,185,0,0.707815,0.707531,0,-0.098073,401,0.707815,0.707531,0,-0.098073,401,0.707815,0.707531,0,-0.098073,401,0.707815,0.707531,0,-0.098073,401,0.707815,0.707531,0,-0.098073,401,0.707815,0.707531,0,-0.098073,401,0,0,0,0,0,1
1,186,1,186,0,0.707815,0.707531,0,-0.0988633,401,0.707815,0.707531,0,-0.0988633,401,0.707815,0.707531,0,-0.0988633,401,0.707815,0.707531,0,-0.0988633,401,0.707815,0.707531,0,-0.0988633,401,0.707815,0.707531,0,-0.0988633,401,0,0,0,0,0,1
1,187,1,187,0,0.707815,0.707531,0,-0.0996251,401,0.707815,0.707531,0,-0.0996251,401,0.707815,0.707531,0,-0.0996251,401,0.707815,0.707531,0,-0.0996251,401,0.707815,0.707531,0,-0.0996251,401,0.707815,0.707531,0,-0.0996251,401,0,0,0,0,0,1
1,188,1,188,0,0.707815,0.707531,0,-0.100356,401,0.707815,0.707531,0,-0.100356,401,0.707815,0.707531,0,-0.100356,401,0.707815,0.707531,0,-0.100356,401,0.707815,0.707531,0,-0.100356,401,0.707815,0.707531,0,-0.100356,401,0,0,0,0,0,1
1,189,1,189,0,0.707815,0.707531,0,-0.101054,401,0.707815,0.707531,0,-0.101054,401,0.707815,0.707531,0,-0.101054,401,0.707815,0.707531,0,-0.101054,401,0.707815,0.707531,0,-0.101054,401,0.707815,0.707531,0,-0.101054,401,0,0,0,0,0,1
