vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,261,1,261,0,0.5,0.5,0,0.00507786,400,0.5,0.5,0,0.00507786,400,0.5,0.5,0,0.00507786,400,0.5,0.5,0,0.00507786,400,0.5,0.5,0,0.00507786,400,0.5,0.5,0,0.00507786,400,0,0,0,0,0,1
1,262,1,262,0,0.5,0.5,0,0.00499008,400,0.5,0.5,0,0.00499008,400,0.5,0.5,0,0.00499008,400,0.5,0.5,0,0.00499008,400,0.5,0.5,0,0.00499008,400,0.5,0.5,0,0.00499008,400,0,0,0,0,0,1
1,263,1,263,0,0.5,0.5,0,0.00489659,400,0.5,0.5,0,0.00489659,400,0.5,0.5,0,0.00489659,400,0.5,0.5,0,0.00489659,400,0.5,0.5,0,0.00489659,400,0.5,0.5,0,0.00489659,400,0,0,0,0,0,1
1,264,1,264,0,0.5,0.5,0,0.004798,400,0.5,0.5,0,0.004798,400,0.5,0.5,0,0.004798,400,0.5,0.5,0,0.004798,400,0.5,0.5,0,0.004798,400,0.5,0.5,0,0.004798,400,0,0,0,0,0,1
1,265,1,265,0,0.5,0.5,0,0.00469501,400,0.5,0.5,0,0.00469501,400,0.5,0.5,0,0.00469501,400,0.5,0.5,0,0.00469501,400,0.5,0.5,0,0.00469501,400,0.5,0.5,0,0.00469501,400,0,0,0,0,0,1
1,266,1,266,0,0.5,0.5,0,0.00458846,400,0.5,0.5,0,0.00458846,400,0.5,0.5,0,0.00458846,400,0.5,0.5,0,0.00458846,400,0.5,0.5,0,0.00458846,400,0.5,0.5,0,0.00458846,400,0,0,0,0,0,1
1,267,1,267,0,0.5,0.5,0,0.00447932,400,0.5,0.5,0,0.00447932,400,0.5,0.5,0,0.00447932,400,0.5,0.5,0,0.00447932,400,0.5,0.5,0,0.00447932,400,0.5,0.5,0,0.00447932,400,0,0,0,0,0,1
1,268,1,268,0,0.5,0.5,0,0.00436872,400,0.5,0.5,0,0.00436872,400,0.5,0.5,0,0.00436872,400,0.5,0.5,0,0.00436872,400,0.5,0.5,0,0.00436872,400,0.5,0.5,0,0.00436872,400,0,0,0,0,0,1
1,269,1,269,0,0.5,0.5,0,0.00425796,400,0.5,0.5,0,0.00425796,400,0.5,0.5,0,0.00425796,400,0.5,0.5,0,0.00425796,400,0.5,0.5,0,0.00425796,400,0.5,0.5,0,0.00425796,400,0,0,0,0,0,1
1,270,1,270,0,0.5,0.5,0,0.00414853,400,0.5,0.5,0,0.00414853,400,0.5,0.5,0,0.00414853,400,0.5,0.5,0,0.00414853,400,0.5,0.5,0,0.00414853,400,0.5,0.5,0,0.00414853,400,0,0,0,0,0,1
