vtkCompositeIndexArray,vtkOriginalIndices,N,Time,__vtkIsSelected__,avg(X),avg(Y),avg(Z),avg(u),avg(vtkOriginalPointIds),max(X),max(Y),max(Z),max(u),max(vtkOriginalPointIds),med(X),med(Y),med(Z),med(u),med(vtkOriginalPointIds),min(X),min(Y),min(Z),min(u),min(vtkOriginalPointIds),q1(X),q1(Y),q1(Z),q1(u),q1(vtkOriginalPointIds),q3(X),q3(Y),q3(Z),q3(u),q3(vtkOriginalPointIds),std(X),std(Y),std(Z),std(u),std(vtkOriginalPointIds),vtkValidPointMask
1,27,1,27,0,0.707815,0.707531,0,0.0019699,401,0.707815,0.707531,0,0.0019699,401,0.707815,0.707531,0,0.0019699,401,0.707815,0.707531,0,0.0019699,401,0.707815,0.707531,0,0.0019699,401,0.707815,0.707531,0,0.0019699,401,0,0,0,0,0,1
1,28,1,28,0,0.707815,0.707531,0,0.00082117,401,0.707815,0.707531,0,0.00082117,401,0.707815,0.707531,0,0.00082117,401,0.707815,0.707531,0,0.00082117,401,0.707815,0.707531,0,0.00082117,401,0.707815,0.707531,0,0.00082117,401,0,0,0,0,0,1
1,29,1,29,0,0.707815,0.707531,0,0.0016317,401,0.707815,0.707531,0,0.0016317,401,0.707815,0.707531,0,0.0016317,401,0.707815,0.707531,0,0.0016317,401,0.707815,0.707531,0,0.0016317,401,0.707815,0.707531,0,0.0016317,401,0,0,0,0,0,1
1,30,1,30,0,0.707815,0.707531,0,0.0028769,401,0.707815,0.707531,0,0.0028769,401,0.707815,0.707531,0,0.0028769,401,0.707815,0.707531,0,0.0028769,401,0.707815,0.707531,0,0.0028769,401,0.707815,0.707531,0,0.0028769,401,0,0,0,0,0,1
1,31,1,31,0,0.707815,0.707531,0,0.00401545,401,0.707815,0.707531,0,0.00401545,401,0.707815,0.707531,0,0.00401545,401,0.707815,0.707531,0,0.00401545,401,0.707815,0.707531,0,0.00401545,401,0.707815,0.707531,0,0.00401545,401,0,0,0,0,0,1
1,32,1,32,0,0.707815,0.707531,0,0.00500255,401,0.707815,0.707531,0,0.00500255,401,0.707815,0.707531,0,0.00500255,401,0.707815,0.707531,0,0.00500255,401,0.707815,0.707531,0,0.00500255,401,0.707815,0.707531,0,0.00500255,401,0,0,0,0,0,1
1,33,1,33,0,0.707815,0.707531,0,0.00583359,401,0.707815,0.707531,0,0.00583359,401,0.707815,0.707531,0,0.00583359,401,0.707815,0.707531,0,0.00583359,401,0.707815,0.707531,0,0.00583359,401,0.707815,0.707531,0,0.00583359,401,0,0,0,0,0,1
1,34,1,34,0,0.707815,0.707531,0,0.00651241,401,0.707815,0.707531,0,0.00651241,401,0.707815,0.707531,0,0.00651241,401,0.707815,0.707531,0,0.00651241,401,0.707815,0.707531,0,0.00651241,401,0.707815,0.707531,0,0.00651241,401,0,0,0,0,0,1
1,35,1,35,0,0.707815,0.707531,0,0.00704602,401,0.707815,0.707531,0,0.00704602,401,0.707815,0.707531,0,0.00704602,401,0.707815,0.707531,0,0.00704602,401,0.707815,0.707531,0,0.00704602,401,0.707815,0.707531,0,0.00704602,401,0,0,0,0,0,1
1,36,1,36,0,0.707815,0.707531,0,0.00744276,401,0.707815,0.707531,0,0.00744276,401,0.707815,0.707531,0,0.00744276,401,0.707815,0.707531,0,0.00744276,401,0.707815,0.707531,0,0.00744276,401,0.707815,0.707531,0,0.00744276,401,0,0,0,0,0,1
1,37,1,37,0,0.707815,0.707531,0,0.00771158,401,0.707815,0.707531,0,0.00771158,401,0.707815,0.707531,0,0.00771158,401,0.707815,0.707531,0,0.00771158,401,0.707815,0.707531,0,0.00771158,401,0.707815,0.707531,0,0.00771158,401,0,0,0,0,0,1
1,38,1,38,0,0.707815,0.707531,0,0.00786154,401,0.707815,0.707531,0,0.00786154,401,0.707815,0.707531,0,0.00786154,401,0.707815,0.707531,0,0.00786154,401,0.707815,0.707531,0,0.00786154,401,0.707815,0.707531,0,0.00786154,401,0,0,0,0,0,1
1,39,1,39,0,0.707815,0.707531,0,0.00790163,401,0.707815,0.707531,0,0.00790163,401,0.707815,0.707531,0,0.00790163,401,0.707815,0.707531,0,0.00790163,401,0.707815,0.707531,0,0.00790163,401,0.707815,0.707531,0,0.00790163,401,0,0,0,0,0,1
1,40,1,40,0,0.707815,0.707531,0,0.00784066,401,0.707815,0.707531,0,0.00784066,401,0.707815,0.707531,0,0.00784066,401,0.707815,0.707531,0,0.00784066,401,0.707815,0.707531,0,0.00784066,401,0.707815,0.707531,0,0.00784066,401,0,0,0,0,0,1
1,41,1,41,0,0.707815,0.707531,0,0.00768701,401,0.707815,0.707531,0,0.00768701,401,0.707815,0.707531,0,0.00768701,401,0.707815,0.707531,0,0.00768701,401,0.707815,0.707531,0,0.00768701,401,0.707815,0.707531,0,0.00768701,401,0,0,0,0,0,1
1,42,1,42,0,0.707815,0.707531,0,0.00744836,401,0.707815,0.707531,0,0.00744836,401,0.707815,0.707531,0,0.00744836,401,0.707815,0.707531,0,0.00744836,401,0.707815,0.707531,0,0.00744836,401,0.707815,0.707531,0,0.00744836,401,0,0,0,0,0,1
1,43,1,43,0,0.707815,0.707531,0,0.00713173,401,0.707815,0.707531,0,0.00713173,401,0.707815,0.707531,0,0.00713173,401,0.707815,0.707531,0,0.00713173,401,0.707815,0.707531,0,0.00713173,401,0.707815,0.707531,0,0.00713173,401,0,0,0,0,0,1
1,44,1,44,0,0.707815,0.707531,0,0.00674379,401,0.707815,0.707531,0,0.00674379,401,0.707815,0.707531,0,0.00674379,401,0.707815,0.707531,0,0.00674379,401,0.707815,0.707531,0,0.00674379,401,0.707815,0.707531,0,0.00674379,401,0,0,0,0,0,1
1,45,1,45,0,0.707815,0.707531,0,0.00629129,401,0.707815,0.707531,0,0.00629129,401,0.707815,0.707531,0,0.00629129,401,0.707815,0.707531,0,0.00629129,401,0.707815,0.707531,0,0.00629129,401,0.707815,0.707531,0,0.00629129,401,0,0,0,0,0,1
1,46,1,46,0,0.707815,0.707531,0,0.00578124,401,0.707815,0.707531,0,0.00578124,401,0.707815,0.707531,0,0.00578124,401,0.707815,0.707531,0,0.00578124,401,0.707815,0.707531,0,0.00578124,401,0.707815,0.707531,0,0.00578124,401,0,0,0,0,0,1
1,47,1,47,0,0.707815,0.707531,0,0.00522135,401,0.707815,0.707531,0,0.00522135,401,0.707815,0.707531,0,0.00522135,401,0.707815,0.707531,0,0.00522135,401,0.707815,0.707531,0,0.00522135,401,0.707815,0.707531,0,0.00522135,401,0,0,0,0,0,1
1,48,1,48,0,0.707815,0.707531,0,0.00462063,401,0.707815,0.707531,0,0.00462063,401,0.707815,0.707531,0,0.00462063,401,0.707815,0.707531,0,0.00462063,401,0.707815,0.707531,0,0.00462063,401,0.707815,0.707531,0,0.00462063,401,0,0,0,0,0,1
1,49,1,49,0,0.707815,0.707531,0,0.00399067,401,0.707815,0.707531,0,0.00399067,401,0.707815,0.707531,0,0.00399067,401,0.707815,0.707531,0,0.00399067,401,0.707815,0.707531,0,0.00399067,401,0.707815,0.707531,0,0.00399067,401,0,0,0,0,0,1
1,50,1,50,0,0.707815,0.707531,0,0.00334828,401,0.707815,0.707531,0,0.00334828,401,0.707815,0.707531,0,0.00334828,401,0.707815,0.707531,0,0.00334828,401,0.707815,0.707531,0,0.00334828,401,0.707815,0.707531,0,0.00334828,401,0,0,0,0,0,1
1,51,1,51,0,0.707815,0.707531,0,0.00272152,401,0.707815,0.707531,0,0.00272152,401,0.707815,0.707531,0,0.00272152,401,0.707815,0.707531,0,0.00272152,401,0.707815,0.707531,0,0.00272152,401,0.707815,0.707531,0,0.00272152,401,0,0,0,0,0,1
1,52,1,52,0,0.707815,0.707531,0,0.0021639,401,0.707815,0.707531,0,0.0021639,401,0.707815,0.707531,0,0.0021639,401,0.707815,0.707531,0,0.0021639,401,0.707815,0.707531,0,0.0021639,401,0.707815,0.707531,0,0.0021639,401,0,0,0,0,0,1
1,53,1,53,0,0.707815,0.707531,0,0.00178062,401,0.707815,0.707531,0,0.00178062,401,0.707815,0.707531,0,0.00178062,401,0.707815,0.707531,0,0.00178062,401,0.707815,0.707531,0,0.00178062,401,0.707815,0.707531,0,0.00178062,401,0,0,0,0,0,1
1,54,1,54,0,0.707815,0.707531,0,0.0017198,401,0.707815,0.707531,0,0.0017198,401,0.707815,0.707531,0,0.0017198,401,0.707815,0.707531,0,0.0017198,401,0.707815,0.707531,0,0.0017198,401,0.707815,0.707531,0,0.0017198,401,0,0,0,0,0,1
1,55,1,55,0,0.707815,0.707531,0,0.00201916,401,0.707815,0.707531,0,0.00201916,401,0.707815,0.707531,0,0.00201916,401,0.707815,0.707531,0,0.00201916,401,0.707815,0.707531,0,0.00201916,401,0.707815,0.707531,0,0.00201916,401,0,0,0,0,0,1
1,56,1,56,0,0.707815,0.707531,0,0.00254985,401,0.707815,0.707531,0,0.00254985,401,0.707815,0.707531,0,0.00254985,401,0.707815,0.707531,0,0.00254985,401,0.707815,0.707531,0,0.00254985,401,0.707815,0.707531,0,0.00254985,401,0,0,0,0,0,1
